init,     2026-04-08 14:20:08.315999
arguments,Namespace(lr=0.001, gamma=0.97, entropy=0.1, PPO_epochs=5, eps_clip=0.2, alg='ppo', cuda=-1, thread=-1, train_num=2000, rep=11, ignore_checkpoint=False, monitor_time=False, task='gymip', model='rwtaprob', optimizer='rmsprop', gymip_train_xml='inverted_pendulum_ChangeThk_0.050000.xml', hidden_num=64, hid_group_num=8, hid_group_size=8, rwta_del_connection='none', response_window=40, snn_num_steps=15, road_scenario='merge', traffic_level='standard', skip_post_tests=False)
model_dir,/root/autodl-tmp/SVPG2023/LANE/training_runs/baseline/merge/models
log_dir,  /root/autodl-tmp/SVPG2023/LANE/training_runs/baseline/merge/logs
FGSM,     0.090000,   -22.602500
FGSM,     0.100000,   -41.631828
FGSM,     0.110000,   -23.809052
FGSM,     0.120000,   -41.803325
FGSM,     0.130000,   -31.593831
FGSM,     0.140000,   -50.458903
FGSM,     0.150000,   -40.409020
FGSM,     0.160000,   -51.715458
FGSM,     0.170000,   -60.890208
FGSM,     0.180000,   -59.056646
FGSM,     0.190000,   -58.991544
resume,   2026-04-08 15:11:45.156106
test,     2026-04-08 15:11:45.166402
ADtrain,         0,   0.160959
ADtrain,         1,   0.143217
ADtrain,         2,   0.125990
ADtrain,         3,   0.116539
ADtrain,         4,   0.115694
ADtrain,         5,   0.110391
ADtrain,         6,   0.104957
ADtrain,         7,   0.101513
ADtrain,         8,   0.089505
ADtrain,         9,   0.078635
ADtrain,        10,   0.069430
ADtrain,        11,   0.059927
ADtrain,        12,   0.052387
ADtrain,        13,   0.044513
ADtrain,        14,   0.039499
ADtrain,        15,   0.035201
ADtrain,        16,   0.030077
ADtrain,        17,   0.026040
ADtrain,        18,   0.023369
ADtrain,        19,   0.020776
ADtrain,        20,   0.017334
ADtrain,        21,   0.016398
ADtrain,        22,   0.016383
ADtrain,        23,   0.013298
ADtrain,        24,   0.013167
ADtrain,        25,   0.011534
ADtrain,        26,   0.013011
ADtrain,        27,   0.007692
ADtrain,        28,   0.009148
ADtrain,        29,   0.007108
ADtrain,        30,   0.008383
ADtrain,        31,   0.006952
ADtrain,        32,   0.007048
ADtrain,        33,   0.005278
ADtrain,        34,   0.003390
ADtrain,        35,   0.009245
ADtrain,        36,   0.005084
ADtrain,        37,   0.009874
ADtrain,        38,   0.001591
ADtrain,        39,   0.010162
ADtrain,        40,   0.002964
ADtrain,        41,   0.004434
ADtrain,        42,   0.003432
ADtrain,        43,   0.004193
ADtrain,        44,   0.003446
ADtrain,        45,   0.004918
ADtrain,        46,   0.002780
ADtrain,        47,   0.003139
ADtrain,        48,   0.003933
ADtrain,        49,   0.004935
ADtrain,        50,   0.004043
ADtrain,        51,   0.004464
ADtrain,        52,   0.004864
ADtrain,        53,   0.004979
ADtrain,        54,   0.003328
ADtrain,        55,   0.000974
ADtrain,        56,   0.002351
ADtrain,        57,   0.002754
ADtrain,        58,   0.002531
ADtrain,        59,   0.006420
ADtrain,        60,   0.000230
ADtrain,        61,   0.004374
ADtrain,        62,   0.003357
ADtrain,        63,   0.004491
ADtrain,        64,   0.008317
ADtrain,        65,   0.002778
ADtrain,        66,   0.003099
ADtrain,        67,   0.005553
ADtrain,        68,   0.005086
ADtrain,        69,   0.000408
ADtrain,        70,   0.000927
ADtrain,        71,   0.002885
ADtrain,        72,   0.002309
ADtrain,        73,   0.000207
ADtrain,        74,   0.001997
ADtrain,        75,   0.004402
ADtrain,        76,   0.000063
ADtrain,        77,   0.002417
ADtrain,        78,   0.000281
ADtrain,        79,   0.001431
ADtrain,        80,   0.003587
ADtrain,        81,   0.000431
ADtrain,        82,   0.001090
ADtrain,        83,   0.000093
ADtrain,        84,   0.002531
ADtrain,        85,   0.002166
ADtrain,        86,   0.000270
ADtrain,        87,   0.002598
ADtrain,        88,   0.000548
ADtrain,        89,   0.004102
ADtrain,        90,   0.002042
ADtrain,        91,   0.002996
ADtrain,        92,   0.002327
ADtrain,        93,   0.000337
ADtrain,        94,   0.000226
ADtrain,        95,   0.005842
ADtrain,        96,   0.001971
ADtrain,        97,   0.000184
ADtrain,        98,   0.004100
ADtrain,        99,   0.003962
FGSM,     0.000000,   -22.197050
FGSM,     0.010000,   -17.409350
FGSM,     0.020000,   -16.930054
FGSM,     0.030000,   -18.317957
FGSM,     0.040000,   -25.004401
FGSM,     0.050000,   -17.924339
