init,     2026-04-23 11:48:26.756141
arguments,Namespace(lr=0.00032, gamma=0.998, entropy=0.18, PPO_epochs=4, eps_clip=0.12, alg='ppo', cuda=0, thread=2, train_num=8000, train_envs=8, val_interval_timesteps=2500, val_episodes=20, eval_episodes=30, final_eval_episodes=30, rep=11, seed=51, ignore_checkpoint=True, monitor_time=False, allow_long_train=True, eval_only=False, eval_checkpoint='best', eval_save_details=False, eval_artifact_stem='', task='gymip', model='rwtaspk', optimizer='rmsprop', gymip_train_xml='inverted_pendulum_ChangeThk_0.050000.xml', hidden_num=64, hid_group_num=8, hid_group_size=8, rwta_del_connection='none', response_window=40, snn_num_steps=15, rollout_steps=896, mini_batch_size=224, gae_lambda=0.99, adv_norm=1, reward_scale=0.9, grad_clip=0.4, critic_lr=0.00032, curriculum_mode='adaptive', curriculum_clean_ratio=0.99, max_noise=0.008, entropy_min=0.1, entropy_decay=1.0, entropy_warmup_scale=1.1, entropy_warmup_episodes=50, curriculum_patience=4, curriculum_noise_step=0.001, curriculum_entropy_decay=0.95, lane_profile='legacy', road_scenario='highway', traffic_level='dense', highway_reward_stage='c_success', warm_start_kind='none', warm_start_prefix='')
seed,     51
model_dir,/root/autodl-tmp/SVPG2023/LANE/training_runs/ours/highway_dense/models
log_dir,  /root/autodl-tmp/SVPG2023/LANE/training_runs/ours/highway_dense/logs
parallel, train_envs 8
train,    1925, 82340, 91.543218,   66, 0.00,   13, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.782, speed 26.836, term success
train_t,  1925, 82340, 91.543218,   66, 0.00,   11, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.782, speed 26.836, term success
train,    1926, 82381, 6.913922,   41, 1.00,   11, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.244, speed 22.745, term collision
train_t,  1926, 82381, 6.913922,   41, 1.00,    4, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.244, speed 22.745, term collision
train,    1927, 82493, 198.122217,  112, 0.00,   12, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.913, speed 25.921, term success
train_t,  1927, 82493, 198.122217,  112, 0.00,    9, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.913, speed 25.921, term success
train,    1928, 82495, -28.255837,    2, 1.00,    7, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.113, speed 23.858, term collision
train_t,  1928, 82495, -28.255837,    2, 1.00,    0, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.113, speed 23.858, term collision
train,    1929, 82573, -13.050542,   78, 1.00,   10, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.185, speed 21.302, term collision
train_t,  1929, 82573, -13.050542,   78, 1.00,    8, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.185, speed 21.302, term collision
train,    1930, 82654, 145.000000,   81, 1.00,   11, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.769, speed 22.729, term collision
train_t,  1930, 82654, 145.000000,   81, 1.00,   14, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.769, speed 22.729, term collision
train,    1931, 82687, 140.701183,   33, 0.00,   11, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.652, speed 28.800, term success
train_t,  1931, 82687, 140.701183,   33, 0.00,   14, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.652, speed 28.800, term success
train,    1932, 82696, -10.489320,    9, 1.00,    6, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.033, speed 23.910, term collision
train_t,  1932, 82696, -10.489320,    9, 1.00,    7, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.033, speed 23.910, term collision
train,    1933, 82816, 117.841795,  120, 0.00,   16, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.904, speed 24.755, term success
train_t,  1933, 82816, 117.841795,  120, 0.00,   13, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.904, speed 24.755, term success
train,    1934, 82818, -8.428947,    2, 1.00,    7, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 23.723, term collision
train_t,  1934, 82818, -8.428947,    2, 1.00,    8, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 23.723, term collision
train,    1935, 82914, 58.449982,   96, 1.00,   14, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.800, speed 23.786, term collision
train_t,  1935, 82914, 58.449982,   96, 1.00,   11, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.800, speed 23.786, term collision
train,    1936, 82991, 89.956886,   77, 1.00,    9, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.698, speed 26.119, term collision
train_t,  1936, 82991, 89.956886,   77, 1.00,   13, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.698, speed 26.119, term collision
train,    1937, 83111, 62.090697,  120, 0.00,   15, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.773, speed 27.343, term success
train_t,  1937, 83111, 62.090697,  120, 0.00,    9, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.773, speed 27.343, term success
train,    1938, 83136, 91.307671,   25, 1.00,    4, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.176, speed 28.300, term collision
train_t,  1938, 83136, 91.307671,   25, 1.00,    5, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.176, speed 28.300, term collision
train,    1939, 83189, -4.688053,   53, 1.00,   11, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.574, speed 23.578, term collision
train_t,  1939, 83189, -4.688053,   53, 1.00,    8, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.574, speed 23.578, term collision
train,    1940, 83239, 55.673530,   50, 1.00,    8, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.419, speed 22.049, term collision
train_t,  1940, 83239, 55.673530,   50, 1.00,   11, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.419, speed 22.049, term collision
train,    1941, 83335, 204.491090,   96, 0.00,   14, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 1.000, speed 23.589, term success
train_t,  1941, 83335, 204.491090,   96, 0.00,   14, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 1.000, speed 23.589, term success
train,    1942, 83337, 12.253586,    2, 1.00,    7, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 25.985, term collision
train_t,  1942, 83337, 12.253586,    2, 1.00,    4, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 25.985, term collision
train,    1943, 83408, -38.866276,   71, 1.00,   14, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.728, speed 23.573, term collision
train_t,  1943, 83408, -38.866276,   71, 1.00,   11, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.728, speed 23.573, term collision
train,    1944, 83410, -34.719371,    2, 1.00,    2, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.151, speed 25.983, term collision
train_t,  1944, 83410, -34.719371,    2, 1.00,    4, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.151, speed 25.983, term collision
train,    1945, 83412, 73.209677,    2, 1.00,    4, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.367, speed 22.993, term collision
train_t,  1945, 83412, 73.209677,    2, 1.00,   13, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.367, speed 22.993, term collision
train,    1946, 83449, 62.365734,   37, 1.00,   11, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.377, speed 28.290, term collision
train_t,  1946, 83449, 62.365734,   37, 1.00,   12, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.377, speed 28.290, term collision
train,    1947, 83451, 20.305517,    2, 1.00,    5, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 26.016, term collision
train_t,  1947, 83451, 20.305517,    2, 1.00,    6, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 26.016, term collision
train,    1948, 83547, 75.377645,   96, 1.00,   12, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.800, speed 21.605, term collision
train_t,  1948, 83547, 75.377645,   96, 1.00,   12, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.800, speed 21.605, term collision
train,    1949, 83638, 173.744357,   91, 0.00,   12, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.650, speed 26.235, term success
train_t,  1949, 83638, 173.744357,   91, 0.00,   13, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.650, speed 26.235, term success
train,    1950, 83758, 55.802893,  120, 0.00,    7, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.363, speed 26.727, term success
train_t,  1950, 83758, 55.802893,  120, 0.00,    7, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.363, speed 26.727, term success
update,   1950,   39,  83758, 8.938053, -0.000000
train,    1951, 83769, -45.000000,   11, 1.00,   11, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.116, speed 23.762, term collision
train_t,  1951, 83769, -45.000000,   11, 1.00,    6, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.116, speed 23.762, term collision
train,    1952, 83869, 156.118910,  100, 0.00,   16, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 1.000, speed 26.883, term success
train_t,  1952, 83869, 156.118910,  100, 0.00,   13, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 1.000, speed 26.883, term success
train,    1953, 83871, -22.712859,    2, 1.00,    5, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 21.935, term collision
train_t,  1953, 83871, -22.712859,    2, 1.00,    8, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 21.935, term collision
train,    1954, 83875, 57.401528,    4, 1.00,    4, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 23.956, term collision
train_t,  1954, 83875, 57.401528,    4, 1.00,    7, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 23.956, term collision
train,    1955, 83995, 75.430373,  120, 0.00,    7, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.220, speed 25.039, term success
train_t,  1955, 83995, 75.430373,  120, 0.00,    8, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.220, speed 25.039, term success
train,    1956, 84004, 76.368552,    9, 1.00,    7, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 23.802, term collision
train_t,  1956, 84004, 76.368552,    9, 1.00,    9, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 23.802, term collision
train,    1957, 84084, 73.790571,   80, 0.00,   11, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.606, speed 25.770, term success
train_t,  1957, 84084, 73.790571,   80, 0.00,   15, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.606, speed 25.770, term success
train,    1958, 84091, -30.985645,    7, 1.00,    3, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 22.206, term collision
train_t,  1958, 84091, -30.985645,    7, 1.00,    2, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 22.206, term collision
train,    1959, 84211, 75.950118,  120, 0.00,    9, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.299, speed 24.004, term success
train_t,  1959, 84211, 75.950118,  120, 0.00,    4, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.299, speed 24.004, term success
train,    1960, 84299, 96.041167,   88, 0.00,   13, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.779, speed 28.800, term success
train_t,  1960, 84299, 96.041167,   88, 0.00,   12, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.779, speed 28.800, term success
train,    1961, 84419, 218.732310,  120, 0.00,   11, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.963, speed 22.835, term success
train_t,  1961, 84419, 218.732310,  120, 0.00,   15, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.963, speed 22.835, term success
train,    1962, 84531, 97.231391,  112, 0.00,   10, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.334, speed 19.500, term success
train_t,  1962, 84531, 97.231391,  112, 0.00,   11, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.334, speed 19.500, term success
train,    1963, 84606, 40.712140,   75, 0.00,   10, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.375, speed 23.235, term success
train_t,  1963, 84606, 40.712140,   75, 0.00,   11, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.375, speed 23.235, term success
train,    1964, 84663, 38.448756,   57, 1.00,    9, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.318, speed 24.164, term collision
train_t,  1964, 84663, 38.448756,   57, 1.00,   10, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.318, speed 24.164, term collision
train,    1965, 84666, -20.257301,    3, 1.00,    6, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 23.508, term collision
train_t,  1965, 84666, -20.257301,    3, 1.00,    3, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 23.508, term collision
train,    1966, 84786, 82.659523,  120, 0.00,    8, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.220, speed 23.457, term success
train_t,  1966, 84786, 82.659523,  120, 0.00,    4, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.220, speed 23.457, term success
train,    1967, 84788, 57.087552,    2, 1.00,    9, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.238, speed 25.053, term collision
train_t,  1967, 84788, 57.087552,    2, 1.00,    9, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.238, speed 25.053, term collision
train,    1968, 84835, 71.969199,   47, 1.00,   11, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.541, speed 26.236, term collision
train_t,  1968, 84835, 71.969199,   47, 1.00,   11, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.541, speed 26.236, term collision
train,    1969, 84895, 77.991778,   60, 1.00,   13, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.787, speed 23.771, term collision
train_t,  1969, 84895, 77.991778,   60, 1.00,   13, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.787, speed 23.771, term collision
train,    1970, 84964, 66.715494,   69, 1.00,   10, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.433, speed 22.656, term collision
train_t,  1970, 84964, 66.715494,   69, 1.00,    9, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.433, speed 22.656, term collision
train,    1971, 85060, 100.672768,   96, 0.00,   11, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.763, speed 24.657, term success
train_t,  1971, 85060, 100.672768,   96, 0.00,   12, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.763, speed 24.657, term success
train,    1972, 85062, 48.124329,    2, 1.00,    6, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 22.518, term collision
train_t,  1972, 85062, 48.124329,    2, 1.00,    8, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 22.518, term collision
train,    1973, 85167, 172.581152,  105, 0.00,    9, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.799, speed 24.175, term success
train_t,  1973, 85167, 172.581152,  105, 0.00,   11, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.799, speed 24.175, term success
train,    1974, 85169, 1.959540,    2, 1.00,    6, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.127, speed 26.978, term collision
train_t,  1974, 85169, 1.959540,    2, 1.00,    8, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.127, speed 26.978, term collision
train,    1975, 85266, 187.219697,   97, 0.00,   14, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 1.000, speed 26.519, term success
train_t,  1975, 85266, 187.219697,   97, 0.00,   13, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 1.000, speed 26.519, term success
train,    1976, 85323, 110.041314,   57, 1.00,    8, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.734, speed 21.398, term collision
train_t,  1976, 85323, 110.041314,   57, 1.00,   10, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.734, speed 21.398, term collision
train,    1977, 85356, 90.136954,   33, 1.00,   10, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 23.864, term collision
train_t,  1977, 85356, 90.136954,   33, 1.00,    4, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 23.864, term collision
train,    1978, 85459, 225.000000,  103, 0.00,   12, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.880, speed 28.010, term success
train_t,  1978, 85459, 225.000000,  103, 0.00,   14, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.880, speed 28.010, term success
train,    1979, 85579, 142.741297,  120, 0.00,   12, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.684, speed 24.613, term success
train_t,  1979, 85579, 142.741297,  120, 0.00,   11, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.684, speed 24.613, term success
train,    1980, 85655, 41.764166,   76, 0.00,   12, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.879, speed 24.450, term success
train_t,  1980, 85655, 41.764166,   76, 0.00,   13, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.879, speed 24.450, term success
train,    1981, 85680, -19.586119,   25, 1.00,    7, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.073, speed 18.500, term collision
train_t,  1981, 85680, -19.586119,   25, 1.00,    5, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.073, speed 18.500, term collision
train,    1982, 85739, 47.652742,   59, 0.00,   13, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.606, speed 24.504, term success
train_t,  1982, 85739, 47.652742,   59, 0.00,    9, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.606, speed 24.504, term success
train,    1983, 85859, 158.449866,  120, 0.00,   10, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.708, speed 25.498, term success
train_t,  1983, 85859, 158.449866,  120, 0.00,   12, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.708, speed 25.498, term success
train,    1984, 85905, 42.096373,   46, 1.00,   11, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.517, speed 25.413, term collision
train_t,  1984, 85905, 42.096373,   46, 1.00,   11, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.517, speed 25.413, term collision
train,    1985, 85969, 63.860245,   64, 1.00,   13, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.718, speed 25.267, term collision
train_t,  1985, 85969, 63.860245,   64, 1.00,   15, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.718, speed 25.267, term collision
train,    1986, 86016, 58.862239,   47, 1.00,    8, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.310, speed 24.283, term collision
train_t,  1986, 86016, 58.862239,   47, 1.00,    3, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.310, speed 24.283, term collision
train,    1987, 86018, 100.923793,    2, 1.00,    6, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.415, speed 25.162, term collision
train_t,  1987, 86018, 100.923793,    2, 1.00,   13, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.415, speed 25.162, term collision
train,    1988, 86081, 55.016469,   63, 1.00,    8, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.434, speed 24.762, term collision
train_t,  1988, 86081, 55.016469,   63, 1.00,    6, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.434, speed 24.762, term collision
train,    1989, 86097, 35.419208,   16, 1.00,    3, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.050, speed 27.702, term collision
train_t,  1989, 86097, 35.419208,   16, 1.00,    7, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.050, speed 27.702, term collision
